match_id,player_name,minutes,gk_goals_saved,gk_goals_against,gk_expected_goals_against,gk_pass_count,gk_pass_perc,gk_throws,gk_long_balls,gk_launches,gk_goal_kicks,fouls,fouls_against,yellow_card,red_card,corners_conceded,gk_punches,club,side
db2969ed,A. Blake,90,6,2,0,11,55.0,0,12,0,0,0,0,0,0,0,0,PHI,away
db2969ed,P. Gallese,90,0,4,0,15,68.2,0,6,0,0,0,1,0,0,0,0,ORL,home
ca318157,B. Stuver,90,2,1,0,20,66.7,0,10,0,0,0,0,0,0,0,0,ATX,home
ca318157,Z. Steffen,90,5,0,0,15,51.7,0,12,0,0,0,1,1,0,0,0,COL,away
b6adcd54,Z. Steffen,90,2,2,0,18,60.0,0,13,0,0,0,0,0,0,0,0,COL,home
b6adcd54,C. dos Santos,90,5,3,0,25,96.2,0,2,0,0,1,0,0,0,0,0,SD,away
45ada650,R. Bürki,90,0,0,0,12,48.0,0,12,0,0,0,0,0,0,0,0,STL,home
45ada650,B. Stuver,90,3,1,0,29,61.7,0,7,0,0,0,0,0,0,0,1,ATX,away
39c49815,K. Kahlina,90,5,0,0,12,52.2,0,11,0,0,0,0,0,0,0,0,CLT,home
39c49815,Ó. Ustari,90,1,3,0,40,90.9,0,5,0,0,0,0,0,0,0,0,MIA,away
25a239c1,C. dos Santos,90,2,3,0,22,100.0,0,1,0,0,0,0,0,0,0,0,SD,home
25a239c1,R. Cabral,90,6,1,0,22,66.7,0,9,0,0,0,0,0,0,0,0,RSL,away
24aa7fe6,B. Lundt,90,1,2,0,19,65.5,0,9,0,0,0,0,0,0,0,0,STL,home
24aa7fe6,C. dos Santos,90,4,1,0,32,84.2,0,6,0,0,0,0,0,0,0,1,SD,away
1a3b1976,R. Bürki,90,2,4,0,26,86.7,0,6,0,0,0,0,0,0,0,0,STL,away
1a3b1976,D. St. Clair,90,4,1,0,11,57.9,0,9,0,0,0,0,0,0,0,0,MIN,home
ebebd1c5,P. Schulte,90,4,2,0,17,68.0,0,5,0,0,0,0,0,0,0,0,CLB,home
ebebd1c5,A. Blake,90,7,3,0,10,90.9,0,3,0,0,0,0,0,0,0,1,PHI,away
c7db07c7,J. Willis,90,2,2,0,16,76.2,0,6,0,0,0,0,0,0,0,0,NSH,home
c7db07c7,A. Ivacic,90,4,1,0,11,39.3,0,9,0,0,0,0,1,0,0,1,NE,away
c76ddcd8,S. Johnson,90,1,2,0,13,61.9,0,10,0,0,0,0,0,0,0,0,TOR,home
c76ddcd8,P. Gallese,90,0,1,0,14,60.9,0,4,0,0,0,0,1,0,0,0,ORL,away
be5bc0a1,M. Crépeau,90,4,0,0,18,64.3,0,9,0,0,0,0,0,0,0,0,POR,home
be5bc0a1,S. Frei,8,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,SEA,away
be5bc0a1,A. Thomas,82,2,1,0,12,80.0,0,2,0,0,0,0,0,0,0,2,SEA,away
adfcc3b3,H. Lloris,90,2,0,0,17,100.0,0,7,0,0,0,0,0,0,0,0,LAFC,home
adfcc3b3,N. Hansen,90,2,3,0,15,41.7,0,11,0,0,0,0,0,0,0,0,COL,away
827399ef,M. Freese,90,5,1,0,25,75.8,0,6,0,0,0,0,0,0,0,0,NYC,away
827399ef,D. Callender,90,2,1,0,26,81.3,0,8,0,0,0,0,0,0,0,0,MIA,home
804bf0fa,J. Bond,90,2,2,0,19,82.6,0,11,0,0,0,0,0,0,0,0,HOU,home
804bf0fa,D. De Sousa Britto,90,3,1,0,18,66.7,0,6,0,0,0,0,0,0,0,3,SJ,away
740219d4,M. Paes,90,0,3,0,17,89.5,0,4,0,0,0,0,0,0,0,0,DAL,home
740219d4,Y. Takaoka,90,2,1,0,21,60.0,0,13,0,0,0,0,0,0,0,0,VAN,away
1e17c7ff,C. Coronel,90,5,2,0,19,90.5,0,4,0,0,0,0,0,0,0,0,RBNY,home
1e17c7ff,A. Blake,90,4,0,0,11,40.7,0,9,0,0,0,0,1,0,0,0,PHI,away
125cff51,Z. MacMath,90,5,2,0,20,60.6,0,14,0,0,0,0,0,0,0,0,RSL,away
125cff51,B. Stuver,90,4,2,0,25,71.4,0,10,0,0,0,0,0,0,0,0,ATX,home
edfecbf9,M. Freese,90,3,3,0,17,94.4,0,1,0,0,0,0,0,0,0,0,NYC,home
edfecbf9,J. Bond,90,1,0,0,16,69.6,0,7,0,0,0,0,0,0,0,0,HOU,away
b0a00bd6,C. Coronel,90,1,2,0,21,65.6,0,8,0,0,0,0,1,0,0,0,RBNY,home
b0a00bd6,B. Guzan,90,8,2,0,12,44.4,0,14,0,0,0,0,0,0,0,1,ATL,away
a56f6072,T. Romero,90,3,0,0,25,83.3,0,5,0,0,0,0,0,0,0,1,NYC,home
a56f6072,B. Guzan,90,2,4,0,19,67.9,0,10,0,0,0,0,0,0,0,0,ATL,away
a301935c,B. Guzan,90,5,2,0,25,55.6,0,17,0,0,0,0,0,0,0,0,ATL,away
a301935c,R. Celentano,90,2,2,0,15,68.2,0,7,0,0,0,0,0,0,0,1,CIN,home
8e16b991,R. Celentano,90,4,1,0,25,75.8,0,4,0,0,0,1,0,0,0,4,CIN,home
8e16b991,J. Gal,90,2,2,0,17,89.5,0,1,0,0,0,1,0,0,0,0,CHI,away
7de1a9ff,Z. Steffen,90,4,1,0,14,77.8,0,1,0,0,0,0,0,0,0,0,COL,home
7de1a9ff,J. Bond,90,6,2,0,16,72.7,0,6,0,0,0,0,0,0,0,1,HOU,away
724f587d,M. Freese,90,1,0,0,17,85.0,0,2,0,0,0,0,0,0,0,0,NYC,away
724f587d,S. Johnson,90,2,1,0,20,87.0,0,4,0,0,0,0,0,0,0,1,TOR,home
29408a40,D. Callender,90,3,1,0,24,82.8,0,7,0,0,0,0,0,0,0,0,MIA,home
29408a40,S. Johnson,90,2,3,0,17,77.3,0,5,0,0,0,0,0,0,0,0,TOR,away
12a74505,C. Coronel,90,3,1,0,10,41.7,0,10,0,0,0,0,0,0,0,0,RBNY,home
12a74505,R. Celentano,90,5,3,0,16,69.6,0,3,0,0,0,0,0,0,0,0,CIN,away
0663cca6,E. Louro,90,3,2,0,14,70.0,0,7,0,0,0,0,0,0,0,0,CIN,home
0663cca6,C. Coronel,90,3,1,0,10,33.3,0,11,0,0,0,0,0,0,0,1,RBNY,away
faf01704,R. Bürki,90,5,4,0,30,69.8,0,19,0,0,0,0,0,0,0,0,STL,home
faf01704,Y. Takaoka,90,1,1,0,19,76.0,0,4,0,0,0,0,0,0,0,1,VAN,away
f09fb069,J. Pulskamp,90,2,2,0,12,57.1,0,7,0,0,0,0,0,0,0,0,SKC,home
f09fb069,H. Lloris,90,2,0,0,22,61.1,0,16,0,0,0,0,0,0,0,0,LAFC,away
c16caba8,P. Gallese,90,2,1,0,13,56.5,0,5,0,0,0,0,1,0,0,1,ORL,away
c16caba8,A. Ivacic,90,4,2,0,18,81.8,0,3,0,0,0,0,0,0,0,0,NE,home
bef5abdb,C. Brady,90,4,2,0,13,36.1,0,12,0,0,0,0,0,0,0,2,CHI,away
bef5abdb,S. Frei,90,3,1,0,18,81.8,0,4,0,0,0,1,0,0,0,0,SEA,home
ab36baaa,K. Kahlina,90,5,0,0,18,81.8,0,3,0,0,0,0,0,0,0,0,CLT,home
ab36baaa,O. Semmle,90,4,0,0,9,32.1,0,11,0,0,0,0,0,0,0,1,PHI,away
98a71c11,T. Gillier,90,4,1,0,30,71.4,0,10,0,0,0,0,0,0,0,0,MTL,home
98a71c11,J. Willis,90,1,1,0,24,85.7,0,8,0,0,0,0,0,0,0,0,NSH,away
56d50907,M. Freese,90,4,2,0,21,72.4,0,9,0,0,0,0,0,0,0,0,NYC,away
56d50907,A. Ivacic,90,2,0,0,14,48.3,0,9,0,0,0,0,0,0,0,0,NE,home
2009a8ec,D. Callender,4,1,0,0,2,28.6,0,6,0,0,0,0,0,0,0,0,MIA,home
2009a8ec,O. Ustari,86,4,1,0,18,78.3,0,3,0,0,0,1,0,0,0,0,MIA,home
2009a8ec,A. Blake,90,1,2,0,20,83.3,0,5,0,0,0,0,0,0,0,0,PHI,away
1bedc73b,C. dos Santos,90,2,0,0,20,100.0,0,0,0,0,0,0,0,0,0,0,SD,home
1bedc73b,B. Stuver,90,2,2,0,18,56.3,0,10,0,0,0,1,0,0,0,1,ATX,away
0c7aa6a7,P. Schulte,90,4,1,0,23,69.7,0,9,0,0,0,0,0,0,0,0,CLB,away
0c7aa6a7,H. Lloris,90,3,5,0,25,71.4,0,13,0,0,0,0,0,0,0,0,LAFC,home
ddc7cbce,W. Yarbrough,90,1,1,0,18,90.0,0,1,0,0,0,0,0,0,0,0,SJ,home
ddc7cbce,B. Stuver,90,6,1,0,38,84.4,0,6,0,0,0,0,0,0,0,0,ATX,away
b70b7182,B. Stuver,90,2,0,0,19,86.4,0,6,0,0,0,0,0,0,0,0,ATX,home
b70b7182,J. Pulskamp,90,1,1,0,9,42.9,0,3,0,0,0,0,0,0,0,1,SKC,away
a1d1b1ec,J. McCarthy,90,0,2,0,12,75.0,0,4,0,0,0,0,0,0,0,0,LA,home
a1d1b1ec,Y. Takaoka,90,5,4,0,17,89.5,0,2,0,0,0,0,0,0,0,0,VAN,away
96436299,T. Melia,90,1,1,0,26,78.8,0,8,0,0,0,0,0,0,0,2,SKC,home
96436299,O. Semmle,90,6,1,0,10,58.8,0,6,0,0,0,0,0,0,0,0,PHI,away
8f623ca5,D. Callender,90,5,3,0,12,100.0,0,1,0,0,0,0,0,0,0,0,MIA,home
8f623ca5,J. Cohen,90,4,1,0,16,66.7,0,8,0,0,0,0,0,0,0,0,ATL,away
8bcaa338,M. Freese,90,3,0,0,13,59.1,0,8,0,0,0,0,0,0,0,0,NYC,home
8bcaa338,A. Rick,90,1,1,0,18,75.0,0,9,0,0,0,0,0,0,0,0,PHI,away
71c83e72,S. Frei,90,1,0,0,19,73.1,0,8,0,0,0,1,0,0,0,1,SEA,home
71c83e72,T. Melia,90,2,2,0,11,52.4,0,1,0,0,0,0,0,0,0,1,SKC,away
2beb0c3e,B. Guzan,90,6,0,0,29,70.7,0,18,0,0,0,1,0,0,0,0,ATL,away
2beb0c3e,K. Kahlina,90,5,1,0,20,87.0,0,4,0,0,0,0,0,0,0,0,CLT,home
152c4228,R. Cabral,90,3,0,0,34,91.9,0,12,0,0,0,0,0,0,0,0,RSL,home
152c4228,S. Frei,90,4,2,0,17,73.9,0,7,0,0,0,0,0,0,0,0,SEA,away
0b25b4a7,C. Coronel,90,4,2,0,5,20.8,0,8,0,0,0,0,1,0,0,0,RBNY,away
0b25b4a7,B. Guzan,90,0,1,0,31,75.6,0,16,0,0,0,1,0,0,0,0,ATL,home
f75726e4,C. Brady,90,7,2,0,14,93.3,0,2,0,0,0,0,0,0,0,0,CHI,away
f75726e4,D. Callender,90,4,1,0,38,90.5,0,4,0,0,0,0,0,0,0,0,MIA,home
e0d9b763,P. Gallese,90,4,0,0,18,58.1,0,11,0,0,0,1,1,0,0,0,ORL,away
e0d9b763,A. Blake,90,3,0,0,7,77.8,0,6,0,0,0,0,0,0,0,0,PHI,home
d00dd48e,J. Sirois,90,2,3,0,36,85.7,0,12,0,0,0,0,0,0,0,0,MTL,home
d00dd48e,A. Ivacic,90,2,0,0,23,79.3,0,5,0,0,0,0,0,0,0,1,NE,away
c89a941c,O. Semmle,90,1,3,0,14,77.8,0,1,0,0,0,0,0,0,0,0,PHI,home
c89a941c,P. Gallese,90,5,2,0,17,53.1,0,6,0,0,0,2,0,0,0,0,ORL,away
c0ef5a9d,A. Rick,90,5,2,0,20,87.0,0,7,0,0,0,0,0,0,0,0,PHI,home
c0ef5a9d,K. Kahlina,90,6,0,0,11,55.0,0,9,0,0,0,0,0,0,0,1,CLT,away
9dcb2913,J. Gal,90,0,2,0,25,86.2,0,5,0,0,0,0,0,0,0,0,CHI,home
9dcb2913,K. Kahlina,90,2,3,0,9,100.0,0,0,0,0,0,0,0,0,0,0,CLT,away
8c60b7d4,H. Lloris,90,6,1,0,17,53.1,0,15,0,0,0,0,0,0,0,0,LAFC,home
8c60b7d4,A. Thomas,90,4,2,0,22,81.5,0,6,0,0,0,0,0,0,0,0,SEA,away
843f339f,D. Callender,90,1,1,0,39,88.6,0,5,0,0,0,0,0,0,0,1,MIA,away
843f339f,K. Kahlina,90,2,2,0,27,81.8,0,5,0,0,0,1,0,0,0,0,CLT,home
6e2f7293,E. Bush,90,0,0,0,24,92.3,0,2,0,0,0,0,0,0,0,0,CLB,home
6e2f7293,M. Freese,90,5,0,0,23,71.9,0,10,0,0,0,0,0,0,0,0,NYC,away
2df5eeec,L. Gavran,90,3,1,0,24,66.7,0,16,0,0,0,0,0,0,0,2,TOR,away
2df5eeec,M. Turner,90,4,1,0,25,78.1,0,8,0,0,0,0,0,0,0,0,NE,home
fdc39f90,J. Marcinkowski,90,2,2,0,25,78.1,0,9,0,0,0,0,0,0,0,0,LA,away
fdc39f90,M. Collodi,90,3,1,0,7,29.2,0,10,0,0,0,0,0,0,0,0,DAL,home
eb92fde2,R. Cabral,90,3,1,0,29,85.3,0,7,0,0,0,0,0,0,0,0,RSL,home
eb92fde2,J. Pulskamp,90,5,2,0,15,57.7,0,5,0,0,0,0,0,0,0,0,SKC,away
e534d846,Ó. Ustari,90,7,1,0,40,93.0,0,12,0,0,0,0,0,0,0,0,MIA,away
e534d846,J. Sirois,90,5,4,0,23,82.1,0,7,0,0,0,0,0,0,0,1,MTL,home
dd19eb77,B. Stuver,90,6,0,0,44,88.0,0,6,0,0,0,0,0,0,0,1,ATX,home
dd19eb77,S. Clark,90,3,1,0,16,76.2,0,5,0,0,0,1,0,0,0,1,HOU,away
d37290e9,S. Frei,90,2,0,0,28,87.5,0,8,0,0,0,0,0,0,0,0,SEA,away
d37290e9,M. Paes,90,2,0,0,23,74.2,0,11,0,0,0,0,0,0,0,0,DAL,home
a69fc6ac,J. Willis,90,5,2,0,27,81.8,0,11,0,0,0,0,0,0,0,0,NSH,away
a69fc6ac,P. Schulte,90,3,0,0,21,67.7,0,10,0,0,0,0,0,0,0,0,CLB,home
717a9bb3,H. Lloris,90,3,1,0,19,51.4,0,18,0,0,0,0,0,0,0,0,LAFC,home
717a9bb3,E. Edwards Jr.,70,2,2,0,11,45.8,0,5,0,0,0,0,0,0,0,0,SJ,away
717a9bb3,D. De Sousa Britto,20,0,0,0,2,40.0,0,3,0,0,0,1,0,0,0,0,SJ,away
63e4f615,M. Turner,90,4,2,0,20,76.9,0,7,0,0,0,0,0,0,0,1,NE,home
63e4f615,H. Lloris,90,5,0,0,14,73.7,0,7,0,0,0,0,0,0,0,0,LAFC,away
24c9ddb6,D. Callender,90,8,1,0,20,100.0,0,1,0,0,0,0,0,0,0,0,MIA,away
24c9ddb6,J. McCarthy,90,4,1,0,8,50.0,0,4,0,0,0,0,0,0,0,1,LA,home
0fd33dd7,P. Gallese,90,5,1,0,17,73.9,0,9,0,0,0,0,1,0,0,0,ORL,away
0fd33dd7,M. Paes,90,4,3,0,24,85.7,0,12,0,0,0,0,0,0,0,0,DAL,home
f3d82920,M. Paes,90,3,3,0,19,63.3,0,7,0,0,0,1,0,0,0,0,DAL,away
f3d82920,A. Bono,90,4,4,0,14,51.9,0,14,0,0,0,0,0,0,0,0,DC,home
c4a4b329,B. Guzan,90,1,3,0,25,83.3,0,1,0,0,0,0,0,0,0,0,ATL,away
c4a4b329,A. Blake,90,3,0,0,12,54.5,0,4,0,0,0,0,0,0,0,1,PHI,home
a4b966fa,C. Brady,90,1,1,0,17,73.9,0,3,0,0,0,0,0,0,0,0,CHI,home
a4b966fa,S. Johnson,90,2,1,0,17,73.9,0,3,0,0,0,0,1,0,0,1,TOR,away
9886b55a,J. Willis,90,4,1,0,14,58.3,0,10,0,0,0,0,0,0,0,0,NSH,home
9886b55a,J. Sirois,90,3,4,0,28,93.3,0,0,0,0,0,0,0,0,0,0,MTL,away
88814440,A. Ivacic,90,4,0,0,22,68.8,0,11,0,0,0,0,0,0,0,0,NE,away
88814440,J. Sirois,90,1,5,0,25,80.7,0,4,0,0,0,0,0,0,0,1,MTL,home
52ea6bc4,A. Kann,90,3,1,0,14,63.6,0,4,0,0,0,0,0,0,0,0,CIN,away
52ea6bc4,B. Guzan,90,2,2,0,36,87.8,0,13,0,0,0,0,0,0,0,0,ATL,home
39dcefa5,B. Guzan,90,3,3,0,24,70.6,0,12,0,0,0,0,1,0,0,0,ATL,home
39dcefa5,M. Freese,90,3,4,0,18,75.0,0,4,0,0,0,0,0,0,0,0,NYC,away
154c022b,A. Blake,90,2,2,0,10,76.9,0,3,0,0,0,0,0,0,0,0,PHI,home
154c022b,Z. MacMath,90,4,1,0,32,84.2,0,5,0,0,0,0,0,0,0,0,RSL,away
07dede17,M. Crépeau,90,0,1,0,35,87.5,0,11,0,0,0,0,0,0,0,0,POR,home
07dede17,B. Stuver,90,10,0,0,22,59.5,0,9,0,0,0,1,1,0,0,1,ATX,away
07ad30c6,M. Paes,90,5,1,0,20,71.4,0,6,0,0,0,0,0,0,0,0,DAL,home
07ad30c6,D. De Sousa Britto,90,6,2,0,32,80.0,0,7,0,0,0,0,0,0,0,3,SJ,away
ffb5ce29,B. Guzan,90,6,1,0,18,72.0,0,7,0,0,0,0,0,0,0,0,ATL,away
ffb5ce29,J. Sirois,90,0,0,0,31,88.6,0,5,0,0,0,0,0,0,0,1,MTL,home
f025de5d,K. Joon Hong,90,5,2,0,20,74.1,0,8,0,0,0,0,0,0,0,1,DC,home
f025de5d,S. Johnson,90,1,2,0,19,79.2,0,4,0,0,0,0,0,0,0,1,TOR,away
df534bef,J. Willis,90,1,1,0,21,84.0,0,6,0,0,0,0,0,0,0,1,NSH,away
df534bef,B. Guzan,90,4,1,0,18,78.3,0,7,0,0,0,0,0,0,0,0,ATL,home
c0acb8d6,J. Pulskamp,90,0,2,0,21,77.8,0,5,0,0,0,0,0,0,0,0,SKC,home
c0acb8d6,Y. Takaoka,90,3,1,0,13,44.8,0,13,0,0,0,0,0,0,0,0,VAN,away
b69bc094,A. Romero,90,2,0,0,22,88.0,0,4,0,0,0,0,0,0,0,0,CLB,home
b69bc094,A. Ivacic,90,4,4,0,22,68.8,0,7,0,0,0,0,0,0,0,0,NE,away
abe3d4c7,A. Blake,90,1,0,0,26,86.7,0,6,0,0,0,0,0,0,0,1,PHI,home
abe3d4c7,M. Turner,90,3,1,0,16,45.7,0,16,0,0,0,0,0,0,0,0,NE,away
aab56f98,B. Guzan,90,1,2,0,19,73.1,0,12,0,0,0,0,0,0,0,0,ATL,home
aab56f98,J. Sirois,90,6,1,0,17,70.8,0,7,0,0,0,0,0,0,0,0,MTL,away
5cb81fae,B. Stuver,90,4,2,0,27,79.4,0,7,0,0,0,0,0,0,0,0,ATX,away
5cb81fae,L. Barraza,90,3,4,0,29,90.6,0,0,0,0,0,0,0,0,0,1,DC,home
5732ec5a,B. Stuver,90,6,5,0,26,81.3,0,9,0,0,0,0,0,0,0,0,ATX,away
5732ec5a,Y. Takaoka,90,3,1,0,38,84.4,0,7,0,0,0,0,0,0,0,0,VAN,home
3042d9a6,Z. Steffen,90,4,0,0,17,50.0,0,10,0,0,0,0,0,0,0,0,COL,away
3042d9a6,R. Bürki,90,2,3,0,17,58.6,0,6,0,0,0,0,0,0,0,1,STL,home
fe38f1a9,A. Rick,90,0,2,0,11,73.3,0,4,0,0,0,0,0,0,0,0,PHI,home
fe38f1a9,J. McCarthy,90,6,3,0,9,32.1,0,12,0,0,0,0,0,0,0,0,LA,away
e4c6cab0,Z. Steffen,90,5,0,0,18,50.0,0,13,0,0,0,0,0,0,0,1,COL,away
e4c6cab0,W. Yarbrough,90,0,3,0,13,81.3,0,2,0,0,1,0,0,0,0,1,SJ,home
d0b22e59,R. Cabral,90,2,1,0,29,85.3,0,9,0,0,0,0,0,0,0,0,RSL,home
d0b22e59,B. Stuver,90,4,3,0,22,73.3,0,6,0,0,0,0,0,0,0,0,ATX,away
c039aa39,C. Brady,90,3,4,0,16,80.0,0,7,0,0,0,0,0,0,0,1,CHI,home
c039aa39,G. Beavers,90,5,0,0,19,70.4,0,9,0,0,0,0,0,0,0,1,RSL,away
90fc333c,B. Guzan,90,4,2,0,18,69.2,0,7,0,0,0,0,0,0,0,0,ATL,home
90fc333c,J. Sirois,90,5,3,0,27,84.4,0,6,0,0,0,0,0,0,0,0,MTL,away
6a3d1729,M. Paes,90,4,1,0,14,50.0,0,8,0,0,0,0,0,0,0,0,DAL,home
6a3d1729,B. Stuver,90,1,2,0,26,81.3,0,6,0,0,0,0,0,0,0,0,ATX,away
5f52f4cb,S. Clark,90,6,3,0,16,69.6,0,6,0,0,0,0,0,0,0,0,HOU,away
5f52f4cb,Z. MacMath,90,1,2,0,16,64.0,0,9,0,0,0,0,0,0,0,0,RSL,home
5b4e34f0,B. Guzan,90,3,0,0,25,83.3,0,7,0,0,0,0,0,0,0,1,ATL,home
5b4e34f0,C. Brady,90,4,3,0,17,85.0,0,2,0,0,0,0,0,0,0,0,CHI,away
59a5f101,B. Stuver,90,5,1,0,16,53.3,0,9,0,0,0,0,0,0,0,0,ATX,home
59a5f101,A. Thomas,90,4,2,0,15,100.0,0,1,0,0,0,0,0,0,0,0,SEA,away
40fa60e9,R. Celentano,90,4,3,0,20,87.0,0,2,0,0,0,0,0,0,0,0,CIN,home
40fa60e9,K. Kahlina,90,6,1,0,30,69.8,0,13,0,0,0,0,0,0,0,1,CLT,away
e09460d4,Z. MacMath,90,1,0,0,28,73.7,0,7,0,0,0,0,1,0,0,0,RSL,away
e09460d4,D. De Sousa Britto,90,5,1,0,22,84.6,0,5,0,0,0,0,0,0,0,1,SJ,home
c32250a0,J. Pulskamp,90,5,2,0,10,45.5,0,6,0,0,0,0,0,0,0,0,SKC,away
c32250a0,R. Celentano,90,3,1,0,21,77.8,0,7,0,0,0,0,0,0,0,1,CIN,home
a2095623,S. Johnson,90,5,0,0,17,50.0,0,14,0,0,0,0,0,0,0,1,TOR,home
a2095623,H. Ravas,90,7,1,0,14,77.8,0,3,0,0,0,0,0,0,0,0,NE,away
8d3f498e,J. Jackson,90,6,1,0,12,46.1,0,6,0,0,0,0,0,0,0,0,SJ,home
8d3f498e,S. Clark,90,0,0,0,13,81.3,0,3,0,0,0,0,0,0,0,0,HOU,away
4c84665a,B. Stuver,90,3,1,0,23,82.1,0,4,0,0,0,0,0,0,0,0,ATX,home
4c84665a,S. Clark,90,5,0,0,26,83.9,0,2,0,0,0,1,0,0,0,3,HOU,away
4a9709a7,C. Coronel,90,2,1,0,9,32.1,0,10,0,0,0,1,0,0,0,0,RBNY,away
4a9709a7,S. Johnson,90,4,4,0,23,85.2,0,10,0,0,0,0,0,0,0,0,TOR,home
2e7bbefe,A. Rick,90,5,0,0,14,53.9,0,6,0,0,0,0,0,0,0,0,PHI,home
2e7bbefe,C. Coronel,90,6,0,0,11,47.8,0,3,0,0,0,0,0,0,0,0,RBNY,away
295bf854,M. Paes,90,4,3,0,30,81.1,0,10,0,0,0,0,0,0,0,0,DAL,away
295bf854,T. Melia,90,3,2,0,16,59.3,0,7,0,0,0,0,0,0,0,0,SKC,home
1ac0a157,P. Schulte,90,0,0,0,29,93.5,0,6,0,0,0,0,0,0,0,1,CLB,home
1ac0a157,J. Pulskamp,90,4,4,0,11,45.8,0,11,0,0,0,0,0,0,0,0,SKC,away
0e3ffd0d,S. Richey,90,3,1,0,12,48.0,0,5,0,0,0,0,0,0,0,0,CHI,away
0e3ffd0d,E. Edwards Jr.,90,1,1,0,35,92.1,0,4,0,0,0,0,0,0,0,1,NE,home
df8f6b29,H. Lloris,90,4,1,0,7,63.6,0,7,0,0,0,0,0,0,0,0,LAFC,home
df8f6b29,D. De Sousa Britto,90,7,3,0,27,67.5,0,9,0,0,0,0,0,0,0,0,SJ,away
dae4e793,J. Willis,90,5,0,0,14,48.3,0,13,0,0,0,0,0,0,0,1,NSH,home
dae4e793,C. Coronel,90,3,0,0,23,79.3,0,5,0,0,0,0,0,0,0,0,RBNY,away
cd216cc6,R. Cabral,90,1,1,0,30,81.1,0,5,0,0,0,0,0,0,0,0,RSL,away
cd216cc6,J. Maurer,53,2,1,0,9,81.8,0,3,0,0,0,0,0,0,0,1,HOU,home
cd216cc6,A. Tarbell,37,1,1,0,3,60.0,0,1,0,0,0,0,0,0,0,0,HOU,home
cb8051f4,Y. Takaoka,90,1,0,0,18,90.0,0,2,0,0,0,0,0,0,0,0,VAN,home
cb8051f4,D. St. Clair,90,3,0,0,26,65.0,0,13,0,0,0,0,0,0,0,1,MIN,away
85625ac2,J. Willis,90,2,1,0,17,70.8,0,9,0,0,0,0,0,0,0,0,NSH,home
85625ac2,K. Kahlina,90,0,2,0,25,89.3,0,5,0,0,0,0,0,0,0,0,CLT,away
828d2806,B. Guzan,90,4,2,0,22,78.6,0,9,0,0,0,0,0,0,0,0,ATL,home
828d2806,D. Callender,90,3,2,0,27,84.4,0,6,0,0,0,0,0,0,0,0,MIA,away
6fa88376,J. Sirois,90,1,3,0,23,92.0,0,2,0,0,0,0,0,0,0,0,MTL,home
6fa88376,D. Callender,90,4,2,0,17,60.7,0,11,0,0,0,0,0,0,0,2,MIA,away
48154fb1,B. Guzan,90,3,1,0,26,66.7,0,16,0,0,0,0,0,0,0,0,ATL,away
48154fb1,R. Bürki,90,7,1,0,15,53.6,0,11,0,0,0,0,0,0,0,0,STL,home
43bf9079,T. Melia,90,2,2,0,14,60.9,0,3,0,0,0,1,0,0,0,0,SKC,away
43bf9079,Y. Takaoka,90,5,1,0,26,81.3,0,7,0,0,0,0,0,0,0,1,VAN,home
0e9e897f,R. Bürki,90,8,4,0,28,80.0,0,13,0,0,0,0,0,0,0,2,STL,home
0e9e897f,P. Gallese,90,3,2,0,15,53.6,0,11,0,0,0,1,0,0,0,0,ORL,away
e924eb16,M. Freese,90,2,1,0,15,51.7,0,9,0,0,0,0,0,0,0,0,NYC,away
e924eb16,C. Brady,90,2,3,0,25,89.3,0,4,0,0,0,0,0,0,0,0,CHI,home
b521f7ad,Ó. Ustari,90,5,3,0,21,91.3,0,2,0,0,0,0,0,0,0,1,MIA,away
b521f7ad,A. Rick,90,1,3,0,12,48.0,0,12,0,0,0,0,0,0,0,1,PHI,home
af140171,M. Paes,90,1,1,0,19,67.9,0,3,0,0,0,0,0,0,0,1,DAL,away
af140171,B. Guzan,90,1,1,0,23,76.7,0,4,0,0,0,0,0,0,0,0,ATL,home
84cf347d,H. Lloris,90,3,3,0,13,56.5,0,7,0,0,0,0,1,0,0,0,LAFC,home
84cf347d,N. Micovic,90,1,3,0,8,100.0,0,4,0,0,0,0,0,0,0,0,LA,away
785d4862,E. Panicco,45,3,2,0,6,50.0,0,6,0,0,0,0,0,0,0,0,NSH,away
785d4862,J. Willis,45,0,1,0,4,80.0,0,0,0,0,0,0,0,0,0,0,NSH,away
785d4862,D. Callender,90,4,1,0,25,75.8,0,9,0,0,0,1,0,0,0,1,MIA,home
691523a9,P. Gallese,90,4,2,0,7,77.8,0,2,0,0,0,1,0,0,0,0,ORL,home
691523a9,J. Willis,90,3,3,0,30,88.2,0,9,0,0,0,0,0,0,0,0,NSH,away
6443eb0d,B. Guzan,90,6,2,0,17,77.3,0,10,0,0,0,0,0,0,0,0,ATL,away
6443eb0d,J. McCarthy,90,3,0,0,23,82.1,0,6,0,0,0,0,0,0,0,0,LA,home
5046eb02,A. Rick,90,1,0,0,11,61.1,0,3,0,0,0,0,1,0,0,0,PHI,home
5046eb02,B. Lundt,90,7,1,0,21,61.8,0,10,0,0,0,0,0,0,0,2,STL,away
3f7203c2,J. Otero,90,4,1,0,13,76.5,0,3,0,0,0,0,1,0,0,1,ORL,home
3f7203c2,K. Joon Hong,90,3,4,0,24,72.7,0,8,0,0,0,0,0,0,0,0,DC,away
